order,family,taxon,brain_size,amygdala,hippocampus,neocortex,olfactory_bulb,diet,colony_size,wing_area
1,Pteropodidae,Paranyctimene_raptor,690.6,17.8,62.4,198.3,41.99999996,fruit,4,1.044720219
2,Pteropodidae,Nyctimene_robinsoni,1161.8,33.3,102.7,335.1,81.09999996,fruit,na,1.067578945
3,Pteropodidae,Nyctimene_albiventer,779.0999994,22,68.5,219.1,52.49999995,fruit,2,1.054872571
4,Pteropodidae,Nyctimene_vizcaccia,933.7000004,26.8,73,257,73.19999999,fruit,na,na
5,Pteropodidae,Sphaerias_blanfordi,777.5000005,19.7,68.6,223.8,33.5,fruit,na,na
6,Pteropodidae,Balionycteris_maculata,484.4999996,13,54.7,135,31.2,fruit,14,na
7,Pteropodidae,Chironax_melanocephalus,572.5,14.8,56.9,168.3,35.80000003,fruit,8,na
8,Pteropodidae,Megaerops_ecaudatus,755.8000007,17.4,71.4,246.8,45.50000004,fruit,1,na
9,Pteropodidae,Cynopterus_sphinx,1129.900001,27.2,95,352.2,70.19999998,fruit,25,1.061206741
10,Pteropodidae,Cynopterus_brachyotis,926.7999997,24.6,80.9,287.6,59.60000004,fruit,12,1.046646439
11,Pteropodidae,Cynopterus_horsfieldii,1301.000001,29,110.3,432.3,66.00000007,fruit,12,1.072012872
12,Pteropodidae,Megaloglossus_woermanni,645.0000005,15.6,64.4,190.1,25.29999999,fruit,na,na
13,Pteropodidae,Eidolon_helvum,4018.600001,99.4,258.1,1406,208.7,fruit,1000000,1.224334253
14,Pteropodidae,Myonycteris_torquata,1097.2,24.6,85.7,336.5,56.09999997,fruit,1,na
15,Pteropodidae,Rousettus_aegyptiacus,2112.599998,50.8,145.4,687.4,114.5000001,fruit,9000,1.13710351
16,Pteropodidae,Rousettus_amplexicaudatus,1624.699998,45.5,131.1,469.6,117.1,fruit,800,na
17,Pteropodidae,Casinycteris_argynnis,791.1000009,17.3,72,233.7,28.59999999,fruit,1,na
18,Pteropodidae,Scotonycteris_zenkeri,669.7000001,16.8,73.8,182.5,36.99999999,fruit,1,na
19,Pteropodidae,Hypsignathus_monstrosus,3249.099999,56.9,222.9,1056,136.3000001,fruit,25,1.303166778
20,Pteropodidae,Epomops_franqueti,2077.2,46.5,159.8,614.8,107.8,fruit,3,1.135533628
21,Pteropodidae,Micropteropus_pusillus,779.5000009,23.2,56.9,242.9,37.39999998,fruit,2,1.038484455
22,Pteropodidae,Epomophorus_labiatus,1489.500002,37.2,114.3,460.8,86.89999991,fruit,70,na
23,Pteropodidae,Eonycteris_spelaea,1239.9,32.5,97.7,384,67.00000005,fruit,4000,1.051477539
24,Pteropodidae,Macroglossus_minimus,530.7999998,13,47,155.7,26.9,fruit,3,1.025179705
25,Pteropodidae,Macroglossus_sobrinus,657.7000002,19.5,58.9,186.2,33.20000002,fruit,10,na
26,Pteropodidae,Syconycteris_australis,540.9999999,12.5,48.4,170,29.5,fruit,1,1.029200527
27,Pteropodidae,Notopteris_macdonaldi,1384.999999,39.4,96.6,419.9,62.99999993,fruit,300,1.064143018
28,Pteropodidae,Melonycteris_melanops,1225.7,33.7,79.4,414.2,63.69999995,fruit,na,na
29,Pteropodidae,Melonycteris_woodfordi,965.4999997,23.2,66.8,320,44.60000003,fruit,na,na
30,Pteropodidae,Dobsonia_inermis,2555.3,68,186.5,834.8,145.6,fruit,na,na
31,Pteropodidae,Dobsonia_praedatrix,2836.3,68.8,181.2,933,199.6,fruit,12,na
32,Pteropodidae,Pteropus_neohibernicus,8486.6,139.6,400.4,3676,344.0000003,fruit,1000,na
33,Pteropodidae,Pteropus_hypomelanus,4978.099995,99.8,283.5,1906,219.5000002,fruit,5000,na
34,Pteropodidae,Pteropus_alecto,6617.8,115.9,357.4,2716,238.1999999,fruit,100000,na
35,Pteropodidae,Pteropus_conspicillatus,7848.599999,141.7,394.3,3339,306.1999997,fruit,52200,na
36,Pteropodidae,Pteropus_samoensis,5448.900004,92.8,323.9,2144,214.4,fruit,40,na
37,Pteropodidae,Pteropus_tonganus,5730.199996,108.3,305.7,2237,224.1999999,fruit,7000,1.383566379
38,Pteropodidae,Pteropus_temminckii,4607.4,92.9,277.4,1814,194.3000002,fruit,na,na
39,Pteropodidae,Pteropus_poliocephalus,6762.199994,114.9,358.5,2710,252.8999998,fruit,220000,na
40,Pteropodidae,Pteropus_lylei,5700.700003,102.2,288.2,2386,207.7999999,fruit,na,na
41,Pteropodidae,Pteropus_vampyrus,8500.999997,139.7,443.9,3610,376.4000002,fruit,150000,1.584893192
42,Pteropodidae,Pteropus_mahaganus,4980.099995,106.8,274.5,1915,168.0999998,fruit,na,na
43,Pteropodidae,Pteropus_scapulatus,5074.1,86.7,267.8,2078,177.4999998,fruit,100000,1.294195841
44,Megadermatidae,Cardioderma_cor,631.0999997,24.1,32.3,186.3,8.070000005,insects,80,na
45,Megadermatidae,Lavia_frons,611.3999995,20.4,25.8,171.4,4.35,insects,2,1.050267677
46,Megadermatidae,Macroderma_gigas,1603.399999,50.4,68.9,510.5,21.59999999,insects,800,1.179505581
47,Megadermatidae,Megaderma_lyra,856.199999,30.9,40.6,244.6,18,insects,2000,1.074484117
48,Megadermatidae,Megaderma_spasma,607.5999997,22,31.1,172.9,10.5,insects,30,na
49,Craseonycteris,Craseonycteris_thonglongyai,81.70000009,4.34,4.8,17.5,0.660000001,insects,500,1.008323758
50,Rhinopomatidae,Rhinopoma_hardwickii,260,13.8,16.1,54,6.150000003,insects,1050,1.026597022
51,Rhinopomatidae,Rhinopoma_microphyllum,364.5000003,15.4,25.8,77.5,8.799999997,insects,1000,1.035857465
52,Rhinolophidae,Rhinolophus_pusillus,155.2,7.18,12.5,29.6,3.41,insects,1500,na
53,Rhinolophidae,Rhinolophus_cornutus,183.5000002,7.04,14.5,37.5,3.569999999,insects,100,na
54,Rhinolophidae,Rhinolophus_lepidus,174.7999999,8.32,12.7,32.6,4.19,insects,400,na
55,Rhinolophidae,Rhinolophus_eloquens,382.3,15.8,28.8,76.5,9.379999992,insects,na,na
56,Rhinolophidae,Rhinolophus_hipposideros,140.4000001,4.95,13.6,19,1.969999999,insects,50,1.021880237
57,Rhinolophidae,Rhinolophus_luctus,583.4999995,25.7,34.2,135.6,6.890000001,insects,2,na
58,Rhinolophidae,Rhinolophus_macrotis,195.9,6.57,19.3,32.4,3.929999997,insects,na,na
59,Rhinolophidae,Rhinolophus_malayanus,190.8999998,9.79,14.3,34.5,3.960000001,insects,3000,na
60,Rhinolophidae,Rhinolophus_megaphyllus,247.1999998,11.2,21,49.6,4.569999999,insects,1000,1.03038612
61,Rhinolophidae,Rhinolophus_paradoxolophus,250.1000002,7.98,24.3,46.9,5.409999999,insects,50,na
62,Rhinolophidae,Rhinolophus_pearsonii,313.7999998,13.9,25.4,70.9,4.380000005,insects,35,na
63,Rhinolophidae,Rhinolophus_trifoliatus,330.8000001,15.9,23,71.6,3.259999999,insects,na,1.046646439
64,Rhinolophidae,Rhinolophus_yunanensis,412.9000001,19.2,32.7,90.6,8.84,insects,na,na
65,Rhinolophidae,Rhinolophus_landeri,262.5000002,10.7,19.1,50.6,5.580000001,insects,1000,1.03086074
66,Hipposideridae,Rhinonicteris_aurantia,234.3000002,8.73,19.2,47.3,3.87,insects,5000,na
67,Hipposideridae,Triaenops_persicus,257.1999999,9.61,17.4,48.1,5.22,insects,100,1.027069896
68,Hipposideridae,Aselliscus_tricuspidatus,125.8,5.52,10.5,22.2,2.069999998,insects,100,na
69,Hipposideridae,Hipposideros_ater,201.9999998,7.73,16,38.6,3.41,insects,100,na
70,Hipposideridae,Hipposideros_caffer,290.1000001,11.6,20.1,60.9,5.380000004,insects,500000,1.032285911
71,Hipposideridae,Hipposideros_fulvus,222.6,9.71,15.1,44.6,5.160000004,insects,200,na
72,Hipposideridae,Hipposideros_halophyllus,142.3999999,5.36,10.7,25.5,2.39,insects,na,na
73,Hipposideridae,Hipposideros_maggietaylorae,598.2000004,20.9,38.4,145.5,21.09999999,insects,70,na
74,Hipposideridae,Hipposideros_ridleyi,252.9999999,10.4,18.7,50.3,4.700000001,insects,na,na
75,Hipposideridae,Hipposideros_speoris,268,11.9,16.8,57.6,5.300000005,insects,1000,1.028253035
76,Hipposideridae,Hipposideros_calcaratus,379.4000004,13.7,24.5,82.1,10.9,insects,1000,na
77,Hipposideridae,Hipposideros_cervinus,201.3999999,7.89,13.9,40.7,2.95,insects,300000,na
78,Hipposideridae,Aselliscus_stoliczkanus,140.2000001,5.07,12.7,22.5,1.680000001,insects,na,na
79,Hipposideridae,Hipposideros_armiger,750.8999994,31,57.4,168.5,15.2,insects,200,na
80,Hipposideridae,Hipposideros_commersoni,702.5999993,27.5,47.8,171.7,23.7,insects,100000,1.136579975
81,Hipposideridae,Hipposideros_diadema,669.3,30.3,47.9,154.5,14.19999999,insects,8000,1.092446053
82,Hipposideridae,Hipposideros_lankadiva,682.1000007,27.8,48.8,154.5,15.40000001,insects,7000,na
83,Hipposideridae,Hipposideros_larvatus,389.8000002,18.7,28,85.4,9.640000002,insects,na,na
84,Hipposideridae,Hipposideros_lekaguli,545.7999996,19.2,35.8,123.1,10.70000001,insects,na,na
85,Hipposideridae,Hipposideros_turpis,562.0999996,21.9,41.2,128.9,10.39999999,insects,5000,na
86,Emballonuridae,Taphozous_theobaldi,642.3,29.2,28.2,130.6,12.7,insects,1000,na
87,Emballonuridae,Taphozous_australis,488.8999997,26.3,25.5,101.8,8.620000003,insects,10,na
88,Emballonuridae,Taphozous_hildegardeae,514.6000001,27.6,25.4,111.3,11,insects,na,na
89,Emballonuridae,Taphozous_mauritianus,522.3000002,27.5,25.4,105.9,9.820000005,insects,30,na
90,Emballonuridae,Taphozous_melanopogon,506.6999997,24.7,23.7,113.2,10.10000001,insects,4000,1.034665576
91,Emballonuridae,Emballonura_raffrayana,164.9999999,8.1,9.08,34.5,1.280000001,insects,30,na
92,Emballonuridae,Emballonura_semicaudata,173.8,8.17,10.1,36,1.429999998,insects,100,1.022586371
93,Emballonuridae,Coleura_afra,243.7999998,13.8,12.4,52.5,3.979999999,insects,50000,na
94,Emballonuridae,Emballonura_monticola,157.4,9.58,7.61,32.1,1.179999999,insects,150,1.020939484
95,Emballonuridae,Rhynchonycteris_naso,111.6000001,6.79,5.48,22.1,0.909999999,insects,45,1.020469432
96,Emballonuridae,Cyttarops_alecto,165.5999998,5.9,7.96,31.9,0.74,insects,10,na
97,Emballonuridae,Cormura_brevirostris,206.7000002,12.9,11.2,43.2,2.28,insects,na,na
98,Emballonuridae,Saccopteryx_bilineata,216.2999998,15.7,12.2,43.9,1.989999998,insects,50,1.029200527
99,Emballonuridae,Saccopteryx_leptura,152.5000001,9.64,8.65,30,1.359999999,insects,9,na
100,Emballonuridae,Saccopteryx_canescens,122.8000001,8.37,6.79,23.7,1.110000001,insects,na,na
101,Emballonuridae,Peropteryx_macrotis,154.0000001,10.5,8.13,30.6,1.680000001,insects,80,na
102,Nycteridae,Nycteris_javanica,447.2999998,13.7,27.3,122.7,3.379999998,insects,na,na
103,Nycteridae,Nycteris_tragata,434.1000002,13.6,24.1,124.1,3.649999996,insects,na,na
104,Nycteridae,Nycteris_arge,331.0000002,11.8,17.9,89.8,3.92,insects,na,na
105,Nycteridae,Nycteris_nana,226.2000002,7.89,14.5,54.4,2.85,insects,na,na
106,Nycteridae,Nycteris_thebaica,307.5999999,11.1,17.4,85.7,2.900000001,insects,1000,na
107,Nycteridae,Nycteris_grandis,674.1999997,22.6,36.2,187,6.090000005,insects,6,1.065859597
108,Nycteridae,Nycteris_hispida,270.2000002,10.2,17.3,69.6,2.239999998,insects,20,1.034189204
109,Nycteridae,Nycteris_macrotis,367.9000001,14.8,18.5,102.1,4.150000003,insects,na,1.037289544
110,Furipteridae,Furipterus_horrens,120,4.65,9.46,23.3,1.37,insects,250,na
111,Noctilionidae,Noctilio_albiventris,561.8999999,25.5,21.5,184.2,8.769999993,insects,na,1.04930079
112,Noctilionidae,Noctilio_leporinus,1105.399999,46.3,50.5,361.7,18.30000001,insects,100,1.091440336
113,Mormoopidae,Mormoops_megalophylla,365.2999998,12.8,27.5,67.2,6.659999997,insects,500000,1.034903844
114,Mormoopidae,Pteronotus_parnellii,513.9000004,24.3,34.6,119.8,11.91999999,insects,na,na
115,Mormoopidae,Pteronotus_gymnonotus,323.1,13.9,19.2,77.7,7.406000005,insects,na,1.025651926
116,Mormoopidae,Pteronotus_personatus,215.9999999,10.4,12.9,50,4.850000004,insects,na,na
117,Phyllostomidae,Diphylla_ecaudata,758.1000006,21.6,41,231.1,36.31099996,insects,500,na
118,Phyllostomidae,Desmodus_rotundus,944.3999991,30.4,42.4,312.5,33.355,insects,2000,na
119,Phyllostomidae,Macrophyllum_macrophyllum,301.3000002,10.5,19.6,80.3,4.471000001,insects,59,na
120,Phyllostomidae,Lampronycteris_brachyotis,383.4000004,14,22.6,88,21.88600001,fruit,300,na
121,Phyllostomidae,Micronycteris_megalotis,258.8,11.2,14.1,59.7,10.35800001,fruit,20,1.022115561
122,Phyllostomidae,Micronycteris_minuta,269.9000003,10.5,17.3,65.6,12.027,fruit,20,na
123,Phyllostomidae,Micronycteris_schmidtorum,290.1999999,12,14.4,76,11.37499999,fruit,20,na
124,Phyllostomidae,Trachops_cirrhosus,949.200001,27.5,50.6,296.4,23.76900002,insects,6,na
125,Phyllostomidae,Vampyrum_spectrum,2449.500001,50.7,110.4,757.7,92.08900001,insects,5,na
126,Phyllostomidae,Tonatia_bidens,745.1999996,28.9,41.7,206.6,30.50099998,fruit,na,na
127,Phyllostomidae,Lophostoma_schulzi,475.2999997,12.6,16.1,153.5,9.13000001,fruit,na,na
128,Phyllostomidae,Lophostoma_silvicola,713.4,21.2,27.1,240.2,14.811,fruit,10,na
129,Phyllostomidae,Mimon_crenulatum,307.2999998,11.3,18.2,87.1,7.482000002,fruit,na,1.042077455
130,Phyllostomidae,Phylloderma_stenops,1267.799999,36.2,91.7,348.3,87.78399996,fruit,na,na
131,Phyllostomidae,Phyllostomus_discolor,1030.999999,38.8,67.9,312.6,40.41600001,fruit,400,1.062184599
132,Phyllostomidae,Phyllostomus_elongatus,831.6999991,32.9,49.1,226.3,20.69100001,fruit,15,na
133,Phyllostomidae,Phyllostomus_hastatus,1438.499999,46.4,79.8,438.9,43.11200004,fruit,100,1.100778656
134,Phyllostomidae,Brachyphylla_cavernarum,1129.499999,33.8,78.8,322.9,42.2,fruit,10000,na
135,Phyllostomidae,Lionycteris_spurrelli,334.6999997,9.25,29.5,81.7,10.38700001,fruit,na,na
136,Phyllostomidae,Lonchophylla_mordax,410.0000003,13,38.4,97.5,11.368,fruit,na,na
137,Phyllostomidae,Lonchophylla_thomasi,316.3000001,10.5,33.1,76.7,9.591999998,fruit,na,na
138,Phyllostomidae,Leptonycteris_curasoae,575.9000006,17.1,47.7,140.3,19.55999998,fruit,1000,na
139,Phyllostomidae,Leptonycteris_nivalis,550.1000001,18.1,42.2,144.3,18.31600001,fruit,10650,na
140,Phyllostomidae,Monophyllus_plethodon,417.4000003,13.6,34.3,96.4,13.74100001,fruit,na,na
141,Phyllostomidae,Glossophaga_soricina,374.7999998,12,31.4,88,11.77999999,fruit,50,1.023057397
142,Phyllostomidae,Glossophaga_longirostris,414.2999997,12.5,38.6,92.9,13.201,fruit,na,na
143,Phyllostomidae,Anoura_caudifer,382.4999996,10.5,33.8,101.1,10.286,fruit,na,na
144,Phyllostomidae,Anoura_geoffroyi,558.4000005,16.6,49,146.1,18.70400001,fruit,88,1.025888119
145,Phyllostomidae,Choeroniscus_minor,367.9000001,11.4,34.5,95.4,9.350000003,fruit,8,1.019295249
146,Phyllostomidae,Rhinophylla_pumilio,334.2000003,13.2,30.3,85.6,18.79999999,fruit,na,na
147,Phyllostomidae,Carollia_castanea,424.8999999,13.4,38.6,104,20.94599999,fruit,na,na
148,Phyllostomidae,Carollia_perspicillata,516.9999999,16.1,42.9,129.1,26.541,fruit,1000,1.038723602
149,Phyllostomidae,Sturnira_lilium,583.9999998,18,45.7,161.4,28.58799997,fruit,na,1.028253035
150,Phyllostomidae,Sturnira_ludovici,630.8000005,22.4,49.4,159.7,31.43500002,fruit,na,1.03086074
151,Phyllostomidae,Sturnira_tildae,661.8000003,21.5,54.1,190,32.73799997,fruit,na,na
152,Phyllostomidae,Sphaeronycteris_toxophyllum,496.1,12,32.3,135.2,11.82099999,fruit,na,na
153,Phyllostomidae,Ardops_nichollsi,526.3,18.6,36.1,148.6,28.22200003,fruit,na,na
154,Phyllostomidae,Enchisthenes_hartii,478.6999995,14.8,35.6,130.3,21.20899999,fruit,na,na
155,Phyllostomidae,Artibeus_cinereus,443.4999998,11.7,32.9,120.4,19.08299999,fruit,na,na
156,Phyllostomidae,Artibeus_concolor,592.8,19.2,43.5,152.3,25.89400002,fruit,na,na
157,Phyllostomidae,Artibeus_jamaicensis,962.4999996,27.3,63.8,281.1,39.00800001,fruit,20,1.065859597
158,Phyllostomidae,Artibeus_lituratus,1161.900001,34.8,79.4,326,54.47500001,fruit,20,1.078946722
159,Phyllostomidae,Chiroderma_salvini,770.0999993,24.1,56.2,210.5,31.28099998,fruit,na,na
160,Phyllostomidae,Chiroderma_villosum,666.1000005,20.6,44.3,187.4,27.52800002,fruit,na,1.037767343
161,Phyllostomidae,Chiroderma_trinitatum,507.6999995,15.9,33.6,152.2,21.24499998,fruit,na,na
162,Phyllostomidae,Mesophylla_macconnelli,327.0999999,8.93,26.3,86.9,11.512,fruit,8,na
163,Phyllostomidae,Vampyressa_pusilla,359.9000003,10.7,27.4,98.3,14.75500001,fruit,5,na
164,Phyllostomidae,Uroderma_bilobatum,580.0999994,17.6,42.7,155.8,28.91299999,fruit,59,1.035142167
165,Phyllostomidae,Vampyrodes_caraccioli,888.0000005,27,58.3,248.6,35.59499998,fruit,4,1.061695557
166,Phyllostomidae,Platyrrhinus_brachycephalus,554.0999998,15.3,36,158.1,20.56399999,fruit,na,na
167,Phyllostomidae,Platyrrhinus_helleri,493.6999998,14.1,33.6,147.1,17.324,fruit,na,1.026597022
168,Phyllostomidae,Platyrrhinus_infuscus,1045.2,29.1,75.4,284.5,41.13000005,fruit,na,na
169,Phyllostomidae,Platyrrhinus_lineatus,692.8999995,20.5,45.4,213.9,26.19699999,fruit,10,na
170,Phyllostomidae,Platyrrhinus_vittatus,1115.8,30.5,71.9,344.4,41.93100001,fruit,na,na
171,Natalidae,Natalus_tumidirostris,233.4000002,8.81,27.1,55.1,3.580000003,insects,na,na
172,Molossidae,Cheiromeles_torquatus,1275.400001,55.2,61.2,349.8,40.49999998,insects,200000,1.092446053
173,Molossidae,Cynomops_abrasus,391.8000003,21,22.9,80.7,10.5,insects,na,na
174,Molossidae,Cynomops_greenhalli,282.7999999,14.9,14.4,56,5.079999997,insects,75,na
175,Molossidae,Cynomops_planirostris,174.2000001,8.91,10.3,32.2,5.200000004,insects,100,na
176,Molossidae,Mormopterus_beccarii,219.1000002,11,13,41.4,7.199999993,insects,50,na
177,Molossidae,Tadarida_aegyptiaca,369.6000004,18.4,22.9,77.3,10,insects,600,1.03038612
178,Molossidae,Otomops_martiensseni,714.8999999,28.8,30.6,153.6,14.29999998,insects,200,1.05535847
179,Molossidae,Molossus_sinaloae,411.7,21,20.8,89.6,10.39999999,insects,76,1.031098132
180,Molossidae,Molossus_molossus,298.2999998,17.2,15.2,62.6,7.480000002,insects,na,1.023057397
181,Molossidae,Molossus_rufus,498.9000001,29,24.4,113.8,12.89999999,insects,500,na
182,Molossidae,Eumops_glaucinus,617.9999999,25,28.9,129,14.19999999,insects,20,na
183,Molossidae,Eumops_auripendulus,575.6999994,27.6,25,117.8,12.5,insects,20,na
184,Molossidae,Chaerephon_jobensis,339.6000003,15.5,14.9,78.8,9.499999994,insects,350,na
185,Molossidae,Chaerephon_plicatus,306.1000003,16.5,16.4,62.2,7.829999999,insects,500,1.024707701
186,Molossidae,Chaerephon_pumilus,228.9000002,11.6,12.2,44.3,6.600000007,insects,2500,1.020234487
187,Molossidae,Mops_condylurus,430.7000002,21.5,22.9,102,13.3,insects,1000,1.033237119
188,Molossidae,Mops_mops,447.2000001,21.2,24.5,105.6,13.89999999,insects,na,na
189,Molossidae,Mops_niveiventer,406.9999998,19.5,20.8,86.9,10.59999999,insects,na,na
190,Miniopteridae,Miniopterus_natalensis,229.4000002,10.8,16.6,44,5.307999998,insects,110000,na
191,Miniopteridae,Miniopterus_tristis,313.3000001,16.4,18.4,62.2,6.194,insects,na,na
192,Miniopteridae,Miniopterus_inflatus,307.7999996,12.5,19,55.9,6.856999993,insects,na,1.022586371
193,Miniopteridae,Miniopterus_magnater,305.7000002,16.2,20.2,59.7,6.113999995,insects,na,na
194,Miniopteridae,Miniopterus_medius,250.3000002,12.1,15.7,46.4,4.497999999,insects,10000,na
195,Miniopteridae,Miniopterus_australis,194,9.74,15,37.6,4.504000002,insects,100000,na
196,Miniopteridae,Miniopterus_pusillus,204.7000002,10.1,15,37.2,4.038999998,insects,na,na
197,Vespertilionidae,Ia_io,719.2999995,36.9,47.1,141.3,16.90000002,insects,55,na
198,Vespertilionidae,Scotozous_dormeri,133.4000001,7.09,7.95,21.4,3.760000001,insects,na,na
199,Vespertilionidae,Perimyotis_subflavus,117.2000001,5.27,10.9,16.6,3.529999997,insects,10,1.020939484
200,Vespertilionidae,Glischropus_tylopus,94.09999991,5.41,6.44,14.3,2.28,insects,na,na
201,Vespertilionidae,Tylonycteris_pachypus,75.50000006,4.19,4.4,12.3,1.779999999,insects,40,na
202,Vespertilionidae,Tylonycteris_robustula,108.5,5.53,6.21,16.7,2.880000002,insects,40,1.013677951
203,Vespertilionidae,Hypsugo_crassulus,125.2,7.41,8.19,21.3,3.56,insects,na,na
204,Vespertilionidae,Arielulus_circumdatus,213.9999998,10.7,20,35.1,4.959999994,insects,na,na
205,Vespertilionidae,Hypsugo_imbricatus,129.2000001,6.96,9.24,21.2,3.259999999,insects,na,na
206,Vespertilionidae,Neoromicia_nanus,94.50000011,4.89,6.27,15.7,1.989999998,insects,150,na
207,Vespertilionidae,Hypsugo_pulveratus,133.6999999,8,9.97,22.6,3.760000001,insects,na,na
208,Vespertilionidae,Hesperoptenus_blanfordi,147.9999999,8.66,9.34,25.7,4.300000004,insects,na,na
209,Vespertilionidae,Scotorepens_sanborni,149.0999998,7.57,10.2,25.7,4.09,insects,100,na
210,Vespertilionidae,Vespadelus_pumilus,115.2,5.97,9.65,18.3,2.6,insects,54,na
211,Vespertilionidae,Nyctalus_noctula,338.3000002,15.6,19.2,54.9,7.740000006,insects,500,1.037767343
212,Vespertilionidae,Chalinolobus_gouldii,224.8000001,11,17.6,37.3,5.739999995,insects,50,1.032761406
213,Vespertilionidae,Chalinolobus_morio,173.9999999,6.38,17.9,28.1,3.150000002,insects,150,1.025415788
214,Vespertilionidae,Rhogeesa_parvula,105.9999999,5.78,6.48,18.2,2.799999998,insects,na,na
215,Vespertilionidae,Lasiurus_borealis,161.3999999,6.27,9,27.9,3.970000002,insects,100,1.027306415
216,Vespertilionidae,Neoromicia_flavescens,179.5,8.59,10.7,31.5,4.77,insects,na,na
217,Vespertilionidae,Glauconycteris_humeralis,136.3999999,5.61,9.79,22.9,1.479999999,insects,30,na
218,Vespertilionidae,Glauconycteris_poensis,194.4000002,9.93,12.2,36,2.39,insects,30,na
219,Vespertilionidae,Nyctophilus_geoffroyi,156.9000001,7.01,12.3,31.8,4.49,insects,100,1.025415788
220,Vespertilionidae,Nyctophilus_timoriensis,240.6,12.7,19.4,47.6,5.689999995,insects,2,1.032761406
221,Vespertilionidae,Scotomanes_ornatus,358.7000003,18.1,27.4,65,8.209999998,insects,na,na
222,Vespertilionidae,Scotophilus_kuhlii,320.6,16.5,18.6,66.8,6.760000001,insects,300,na
223,Vespertilionidae,Scotophilus_heathii,444.8000004,21.1,25.1,93.6,11.20000001,insects,50,1.053173687
224,Vespertilionidae,Scotophilus_dinganii,412.1999996,20.3,22.7,87.2,11,insects,12,1.044720219
225,Vespertilionidae,Pipistrellus_ceylonicus,168.5999999,10.1,11.8,28.3,5.440000004,insects,200,1.019295249
226,Vespertilionidae,Pipistrellus_tenuis,88.09999992,4.28,6.26,14.4,2.459999999,insects,20,na
227,Vespertilionidae,Pipistrellus_javanicus,111.4999999,6.38,8.27,18.4,3.139999999,insects,na,1.015780801
228,Vespertilionidae,Eptesicus_brasiliensis,188.9999999,10.1,11.9,34.8,4.49,insects,na,na
229,Vespertilionidae,Eptesicus_fuscus,224.6,9.24,19.7,43.3,6.17,insects,700,1.038962805
230,Vespertilionidae,Harpiocephalus_harpia,417.6999997,17.4,35.8,81.3,23,insects,na,na
231,Vespertilionidae,Murina_cyclotis,235.8000001,9.6,15.9,44.4,12.80000001,insects,3,na
232,Vespertilionidae,Murina_huttoni,243.0000002,10.2,17.1,49.5,13.89999999,insects,na,na
233,Vespertilionidae,Murina_tubinaris,205.0999998,8.53,15.2,38,11.10000001,insects,na,na
234,Vespertilionidae,Phoniscus_atrox,178.9000002,7.08,24.7,45.1,2.59,insects,na,na
235,Vespertilionidae,Kerivoula_papillosa,295.0999997,10.4,36.3,69,3.800000003,insects,6,na
236,Vespertilionidae,Kerivoula_pellucida,192.1000001,7.46,14,47.2,2.129999998,insects,6,na
237,Vespertilionidae,Kerivoula_phalaena,110.2999999,4.45,6.76,20.1,1.620000002,insects,6,na
238,Vespertilionidae,Myotis_albescens,119.6000001,6,7.59,20.5,2.900000001,insects,na,1.017888013
239,Vespertilionidae,Myotis_dasycneme,291,14,25.2,46.5,6.890000001,insects,600,1.025179705
240,Vespertilionidae,Myotis_montivagus,157.8,8.39,10.3,27.8,3.55,insects,na,na
241,Vespertilionidae,Myotis_adversus,238.2999998,12.2,13.2,46.6,5.540000003,insects,na,1.029674601
242,Vespertilionidae,Myotis_bocagii,179.1999999,9.6,9.75,36,4.09,insects,1,1.028726672
243,Vespertilionidae,Myotis_myotis,456.0999997,18.8,35.6,78.3,13.3,insects,500,1.055115493
244,Vespertilionidae,Myotis_bechsteinii,248.9000002,11,25.5,36.3,7.810000002,insects,15,1.025651926
245,Vespertilionidae,Myotis_nattereri,208.3,10.2,21.4,34.8,4.77,insects,30,1.026360666
246,Vespertilionidae,Myotis_siligorensis,96.59999991,4.83,7.14,16.2,2.170000001,insects,na,na
247,Vespertilionidae,Myotis_altarium,226.0999998,9.28,21.3,36.9,4.980000003,insects,na,na
248,Vespertilionidae,Myotis_annectans,207.5,10.4,17.7,37.3,5.049999999,insects,na,na
249,Vespertilionidae,Myotis_nigricans,129.0999999,7.27,9.03,23,2.880000002,insects,1000,1.015780801